x,y,label
3.85145,-10.32010,0.00000
7.80594,-0.11717,1.00000
15.36425,-1.45028,0.00000
9.31698,5.55708,1.00000
14.65672,-2.65039,0.00000
12.97271,-8.23614,0.00000
1.49428,4.71668,0.00000
0.99914,4.39292,0.00000
3.31208,-13.11062,0.00000
4.49235,-5.00389,1.00000
-3.61843,-13.34359,0.00000
-3.17210,5.98527,0.00000
-7.92542,-5.19575,0.00000
7.47553,-6.54011,1.00000
1.55584,5.14318,0.00000
-8.09303,-4.80380,0.00000
-8.23859,1.45267,0.00000
3.80435,-11.92462,0.00000
-2.82094,-1.38529,1.00000
11.26951,4.16246,1.00000
3.12967,-13.40161,0.00000
-4.42289,-12.80630,0.00000
-11.97997,9.64046,1.00000
-4.35152,6.24930,0.00000
10.03932,-2.55132,1.00000
12.97944,-4.79876,0.00000
-11.93857,8.81497,1.00000
-8.40441,9.71052,1.00000
4.15013,-11.55593,0.00000
-6.81489,12.87189,1.00000
-12.64660,9.72267,1.00000
7.60869,-9.74352,0.00000
-7.09298,11.20466,1.00000
-3.10432,-3.47819,1.00000
-14.18729,8.10417,1.00000
8.97504,5.93858,1.00000
-2.98556,-13.24246,0.00000
-14.50724,1.17588,1.00000
5.65193,-11.26222,0.00000
3.68607,-13.69319,0.00000
1.18726,-11.79129,0.00000
2.44690,12.05833,1.00000
-7.20197,-8.03779,0.00000
-8.95405,-6.66773,0.00000
-13.40864,4.54882,1.00000
7.05799,-5.98303,1.00000
13.45207,0.72566,0.00000
-1.81870,6.29119,0.00000
14.44113,-0.55189,0.00000
-11.72254,8.37480,1.00000
-10.17542,9.35329,1.00000
-4.86298,13.98020,1.00000
-13.68750,5.64332,1.00000
-15.74986,0.37752,1.00000
15.40924,-1.87796,0.00000
16.36228,-2.75941,0.00000
-2.19454,-11.54497,0.00000
7.47732,-11.97130,0.00000
-6.39565,-9.31903,0.00000
5.16146,-6.60750,1.00000
-9.14082,-7.73635,0.00000
-3.14456,-12.11786,0.00000
2.73326,-5.81499,1.00000
3.52253,-10.10362,0.00000
-8.47322,0.62207,0.00000
9.42555,-3.62197,1.00000
-9.92627,-1.95556,0.00000
-1.29584,6.18245,0.00000
2.91863,-13.16665,0.00000
3.45270,-13.12067,0.00000
6.29719,10.58978,1.00000
-15.49255,0.65979,1.00000
5.34180,-14.57244,0.00000
6.01053,8.11756,1.00000
-14.59721,2.61965,1.00000
2.01829,-12.46882,0.00000
0.12793,-5.20809,1.00000
12.34846,-5.28008,0.00000
-12.89606,9.78788,1.00000
6.45424,-3.54966,1.00000
9.29680,-10.62094,0.00000
-6.93018,12.29060,1.00000
-10.63710,-2.35331,0.00000
4.16279,13.92285,1.00000
-11.48066,-1.51019,0.00000
10.45428,2.86123,1.00000
-0.45573,-14.09222,0.00000
2.48829,-11.52229,0.00000
-6.48706,11.72589,1.00000
8.46962,-1.74392,1.00000
-10.09523,9.80895,1.00000
-7.50087,-3.39933,0.00000
15.77242,0.80396,0.00000
-8.10942,-7.01071,0.00000
-8.62313,10.40721,1.00000
-11.84657,9.63812,1.00000
0.73900,-7.51524,1.00000
0.28846,5.05110,0.00000
10.19768,-9.74312,0.00000
10.94633,-7.95522,0.00000
2.38286,9.90682,1.00000
1.91713,-12.57087,0.00000
5.18784,-6.03278,1.00000
-3.99414,3.18142,0.00000
-2.88373,-10.93757,0.00000
-6.13344,3.97391,0.00000
-12.86845,3.04327,1.00000
-8.06737,5.03759,0.00000
5.69789,-11.26200,0.00000
-9.63104,8.74666,1.00000
6.38348,9.25859,1.00000
2.69355,9.95072,1.00000
-5.36496,2.84956,0.00000
7.38201,-11.34453,0.00000
16.06351,-2.53058,0.00000
-9.97720,9.50062,1.00000
10.30453,1.44986,1.00000
8.81234,5.52906,1.00000
-8.02585,12.10585,1.00000
-9.39516,2.68717,0.00000
0.78448,5.50689,0.00000
0.60362,-6.20368,1.00000
6.77930,9.16014,1.00000
4.67609,-12.16199,0.00000
-0.73417,7.00510,0.00000
9.68089,-9.41019,0.00000
-12.03044,10.02132,1.00000
9.17527,-11.97756,0.00000
4.66914,8.10206,1.00000
7.02937,7.28741,1.00000
3.07763,-13.00312,0.00000
-4.13399,-2.22774,1.00000
-4.42612,5.50286,0.00000
15.43405,-3.33092,0.00000
-7.51925,10.52287,1.00000
15.08255,-4.10159,0.00000
-2.51712,-3.45760,1.00000
-7.07176,-9.00501,0.00000
-10.73087,-2.86364,0.00000
1.85310,5.82721,0.00000
0.57061,-6.20711,1.00000
15.10511,-3.44830,0.00000
-12.61235,4.75845,1.00000
-14.74826,2.04935,1.00000
3.09181,-12.46083,0.00000
16.04285,-2.53930,0.00000
7.25958,9.42842,1.00000
13.33271,-6.67218,0.00000
-8.89926,11.03007,1.00000
4.39450,12.26256,1.00000
-1.49572,12.27030,1.00000
-9.18641,-5.20945,0.00000
1.72850,5.46602,0.00000
-11.75578,8.40691,1.00000
-5.26202,-12.07000,0.00000
9.35229,4.88227,1.00000
10.23016,3.33986,1.00000
10.19129,0.34032,1.00000
-7.80269,-9.04906,0.00000
6.63416,-12.25848,0.00000
1.03550,-5.33702,1.00000
-3.72791,11.59570,1.00000
-1.88287,13.41701,1.00000
-8.48867,-4.65893,0.00000
2.32173,-7.91380,1.00000
-5.69300,11.86896,1.00000
9.46689,-11.77749,0.00000
13.45415,-3.71477,0.00000
-0.44320,-12.26339,0.00000
-14.82583,4.82688,1.00000
8.13619,7.13221,1.00000
10.67796,2.70285,1.00000
10.90969,-8.18313,0.00000
14.86995,-6.10156,0.00000
-13.84885,4.95450,1.00000
-8.56980,-5.14621,0.00000
11.36278,-7.38117,0.00000
-13.13407,6.74740,1.00000
-7.45720,-0.93587,0.00000
-2.57578,-13.13176,0.00000
-14.16278,4.36418,1.00000
15.54382,-3.19187,0.00000
8.65080,4.47995,1.00000
2.12217,-14.28333,0.00000
5.24935,10.09465,1.00000
-9.85164,-6.16080,0.00000
7.50336,7.99997,1.00000
-12.88611,5.88767,1.00000
6.26938,8.38404,1.00000
-15.89855,3.64647,1.00000
-0.21143,6.72929,0.00000
7.09400,-10.26241,0.00000
4.19345,-13.86089,0.00000
-4.50594,-10.68352,0.00000
3.57694,-12.22643,0.00000
-14.67971,1.94293,1.00000
3.78045,11.73640,1.00000
-5.17717,-8.94690,0.00000
-6.94033,2.90712,0.00000
-8.63447,-2.13582,0.00000
1.89473,-5.68554,1.00000
3.45420,-13.25617,0.00000
13.99317,-4.03212,0.00000
3.33955,0.96773,0.00000
-9.55114,-6.73090,0.00000
8.71033,0.62374,1.00000
-7.24807,9.67592,1.00000
-6.34874,-9.20268,0.00000
0.59367,11.91051,1.00000
4.03021,-11.00266,0.00000
-4.75956,14.70706,1.00000
-6.81808,2.76505,0.00000
13.04726,-9.33092,0.00000
-6.09388,12.47217,1.00000
14.32995,-3.17043,0.00000
-12.44408,7.70222,1.00000
-7.95576,13.22859,1.00000
11.03470,-8.77921,0.00000
-5.33606,11.46436,1.00000
-1.08572,13.03109,1.00000
13.70477,-5.13681,0.00000
-11.17816,8.48346,1.00000
-9.03793,1.79479,0.00000
-14.19680,6.52350,1.00000
5.98079,7.99180,1.00000
10.42805,-10.28393,0.00000
-2.97628,8.70438,0.00000
10.99816,-7.38958,0.00000
-11.18354,9.04148,1.00000
-1.83323,6.26905,0.00000
3.55493,-12.59224,0.00000
-3.10228,5.43007,0.00000
13.19212,-5.99555,0.00000
9.22906,5.82572,1.00000
4.72801,11.49643,1.00000
-1.63036,12.56400,1.00000
-7.16482,-9.71268,0.00000
-9.10322,9.94420,1.00000
-7.69129,4.13358,0.00000
-14.49727,2.85732,1.00000
-14.18423,5.06559,1.00000
16.61080,-2.05743,0.00000
-2.16536,6.89022,0.00000
-15.91676,5.31707,1.00000
8.93288,-12.98550,0.00000
-3.00207,-12.13732,0.00000
-7.25352,10.53981,1.00000
-0.57696,11.64275,1.00000
-4.73641,-12.64086,0.00000
-0.65059,-3.78964,1.00000
-4.29743,13.28531,1.00000
-10.50360,8.84399,1.00000
15.90285,-0.73067,0.00000
-13.10343,3.86623,1.00000
8.99285,3.08400,1.00000
-15.53659,3.99337,1.00000
-12.85578,8.01554,1.00000
-9.48987,-1.02818,0.00000
3.47310,-13.86182,0.00000
10.26430,-10.30037,0.00000
-2.72603,-3.50093,1.00000
-0.78191,14.68965,1.00000
5.45866,-13.13433,0.00000
5.55201,9.11017,1.00000
10.19082,-2.08377,1.00000
8.54920,-10.98695,0.00000
-6.10652,-9.59157,0.00000
-4.62851,6.49971,0.00000
3.85517,12.40628,1.00000
-3.15197,5.29932,0.00000
-7.39348,-8.76780,0.00000
-5.64477,11.93291,1.00000
9.39606,3.05935,1.00000
6.63072,-6.07393,1.00000
10.38993,-1.34927,1.00000
15.58272,-3.19546,0.00000
-15.10817,3.25429,1.00000
9.03031,-13.48551,0.00000
-7.88428,-0.25292,0.00000
1.66720,-6.75547,1.00000
-14.93196,4.33905,1.00000
2.85533,-13.13480,0.00000
2.76577,0.97586,0.00000
-14.31593,6.93255,1.00000
-0.96492,-11.84652,0.00000
10.33158,-10.79131,0.00000
-5.44487,12.02015,1.00000
7.14563,-5.73075,1.00000
-8.18415,10.12827,1.00000
9.60008,0.89798,1.00000
-1.26559,-11.70901,0.00000
-9.15822,-1.84056,0.00000
10.50445,-9.63480,0.00000
-3.48672,15.01383,1.00000
6.29273,12.54668,1.00000
-10.94927,8.06636,1.00000
7.13269,-2.06083,1.00000
-8.15526,3.08708,0.00000
2.45712,-13.63763,0.00000
-12.78229,7.33447,1.00000
-13.16214,7.81954,1.00000
-5.88105,3.05147,0.00000
8.68819,-10.69525,0.00000
13.97587,-7.45420,0.00000
7.44319,7.46430,1.00000
-5.90193,-11.97541,0.00000
16.91352,0.59646,0.00000
-14.03289,4.75991,1.00000
-0.25397,-5.53881,1.00000
8.11744,8.34233,1.00000
7.73817,1.68971,1.00000
-4.80199,13.34706,1.00000
-1.88243,7.39947,0.00000
3.71958,-13.60824,0.00000
-1.74758,11.05302,1.00000
-2.63172,-0.98421,1.00000
-3.90767,-4.26907,1.00000
2.60202,1.03487,0.00000
-11.07583,8.04135,1.00000
-9.11349,10.98837,1.00000
-5.64820,-10.43569,0.00000
-10.19339,-2.22057,0.00000
8.31156,-1.71284,1.00000
1.86555,1.63158,0.00000
6.38927,9.49373,1.00000
10.48040,6.01745,1.00000
-3.59041,-10.17559,0.00000
-4.21041,-11.81345,0.00000
-4.45798,12.08021,1.00000
-16.59662,-0.50105,1.00000
15.28849,-2.38507,0.00000
8.94232,0.00693,1.00000
-3.82041,12.03415,1.00000
0.38301,-7.96873,1.00000
3.90430,2.62750,0.00000
-0.72870,7.57535,0.00000
12.00481,-0.75776,1.00000
-0.80246,-5.76946,1.00000
14.56024,-4.93575,0.00000
11.81779,-8.09072,0.00000
7.32695,-12.77453,0.00000
-1.08432,5.90753,0.00000
2.14011,4.28761,0.00000
14.30849,-5.46795,0.00000
-2.59231,10.34443,1.00000
0.57716,6.06540,0.00000
-7.75290,12.48543,1.00000
-7.53590,-8.16542,0.00000
7.84771,8.04160,1.00000
-4.11424,-10.66794,0.00000
7.01725,-12.43062,0.00000
9.19290,-0.64957,1.00000
2.54561,2.65668,0.00000
4.67744,9.55840,1.00000
-0.17034,-6.62606,1.00000
4.69923,-10.71520,0.00000
14.94617,-1.63247,0.00000
-9.19929,-5.16085,0.00000
-6.52526,-10.26410,0.00000
-14.90775,3.68970,1.00000
-0.01467,-12.44656,0.00000
2.96839,12.63895,1.00000
2.49998,-11.59915,0.00000
-16.67897,0.81541,1.00000
-4.77699,-4.24265,1.00000
-13.38015,4.83404,1.00000
-2.76862,4.49284,0.00000
-8.76268,-2.07850,0.00000
4.40361,-7.40699,1.00000
-0.80762,-12.41297,0.00000
-14.64444,3.02877,1.00000
8.29536,-3.59301,1.00000
-13.57382,3.22533,1.00000
6.46982,8.43556,1.00000
8.41973,0.07843,1.00000
-9.07648,-7.30945,0.00000
6.85251,-13.93889,0.00000
0.01517,-11.91107,0.00000
-13.01206,6.63526,1.00000
0.58100,5.86970,0.00000
4.76127,-13.21279,0.00000
2.20627,11.87944,1.00000
4.11482,9.04092,1.00000
-2.59735,-1.69169,1.00000
-8.32165,2.04255,0.00000
5.65445,11.95050,1.00000
5.14985,9.85698,1.00000
6.08285,11.35477,1.00000
15.50684,-2.37298,0.00000
3.95032,10.98364,1.00000
-14.96469,5.28581,1.00000
-0.09792,-12.47515,0.00000
-5.15088,-11.73449,0.00000
-5.85987,-10.44846,0.00000
13.84009,-9.08220,0.00000
-4.77939,5.11152,0.00000
-5.22861,-11.20834,0.00000
-9.34292,3.09462,0.00000
-5.53075,11.82444,1.00000
7.22778,-10.82613,0.00000
-8.28019,2.48958,0.00000
2.70539,11.46845,1.00000
8.01731,-1.98059,1.00000
-5.92128,4.44671,0.00000
12.20551,-9.93194,0.00000
1.13914,11.77713,1.00000
-15.22093,4.99820,1.00000
10.44686,-9.81535,0.00000
14.55012,-0.81018,0.00000
0.32514,-12.10187,0.00000
4.54236,-6.17973,1.00000
4.62626,-5.63502,1.00000
-1.45954,-11.09173,0.00000
6.89471,-4.79990,1.00000
5.71494,-13.44875,0.00000
-6.51124,-11.44209,0.00000
-11.39618,9.25905,1.00000
10.61106,4.36145,1.00000
-1.51278,13.36339,1.00000
-0.23503,12.69940,1.00000
-2.72771,-12.08091,0.00000
-15.32183,-0.38669,1.00000
-9.99189,-1.68550,0.00000
7.39112,-2.40829,1.00000
-10.55071,8.54889,1.00000
-9.39789,12.42158,1.00000
0.56534,-6.93771,1.00000
-4.02338,6.14501,0.00000
15.66783,-2.34930,0.00000
15.39892,-4.15332,0.00000
-16.03672,0.26430,1.00000
3.49516,11.89992,1.00000
-2.50691,10.98132,1.00000
2.17776,-6.16690,1.00000
-11.46430,8.31380,1.00000
7.61074,-12.09235,0.00000
-9.51397,8.59446,1.00000
10.29534,-7.98323,0.00000
-10.29095,2.57223,0.00000
-15.45209,1.78468,1.00000
-7.40899,-6.21570,0.00000
4.71243,-7.66718,1.00000
-17.21098,3.55214,1.00000
-8.54327,0.00520,0.00000
-13.24583,7.24743,1.00000
-6.83606,2.69832,0.00000
4.25144,12.38679,1.00000
-4.63670,-11.88432,0.00000
-3.24801,0.26098,1.00000
-7.70451,-9.18690,0.00000
-15.61767,0.15363,1.00000
-9.64356,-0.60662,0.00000
-6.93072,-9.68647,0.00000
-3.09067,14.96821,1.00000
2.52227,-13.61220,0.00000
9.17208,-3.99082,1.00000
-16.13169,-0.54474,1.00000
11.55586,1.55963,1.00000
8.44698,3.93641,1.00000
6.57787,-4.34959,1.00000
-6.56955,5.27720,0.00000
4.68122,-12.40538,0.00000
-7.81039,11.46391,1.00000
13.22192,-5.27043,0.00000
-6.13110,4.44173,0.00000
-14.68782,4.95125,1.00000
6.12409,9.08930,1.00000
-4.85610,-10.87138,0.00000
-1.65459,14.26194,1.00000
-9.75118,-3.89949,0.00000
1.09423,-5.21978,1.00000
12.50859,-8.54938,0.00000
16.19680,-4.88712,0.00000
6.91614,-10.01839,0.00000
-8.78608,11.96169,1.00000
1.91235,13.53344,1.00000
11.91174,-6.87441,0.00000
14.08684,-3.07415,0.00000
3.69019,-7.82823,1.00000
15.85285,-1.93167,0.00000
3.90461,4.71465,0.00000
13.83364,-6.67321,0.00000
3.36164,-5.77638,1.00000
-10.31837,8.47982,1.00000
